Trait,Female_Evid_Ratio,Male_Evid_Ratio,Overall_Evid_Ratio,Diff_Evid_Ratio,Trait_Sex
FBgn0051781,5.980802792321117,0.374334306820134,1.7972027972027973,7.421052631578948,Female
FBgn0051784,7.898776418242492,1.3014959723820485,5.24512099921936,3.4918585064570467,Female
FBgn0051785,0.14057599087539208,1.9175784099197664,0.4174344436569809,0.15473441108545036,Female
FBgn0051787,1.1727322107550244,4.571030640668524,3.199475065616798,0.4089468122578373,Female
FBgn0051788,0.20481927710843373,0.0672358591248666,0.04234527687296417,1.8933092224231465,Female
FBgn0051789,0.10864745011086474,1.1304926764314247,0.22812404052809335,0.18360704246190265,Female
FBgn0051792,0.04712041884816754,2.6396724294813465,0.276527844263603,0.06227592617182313,Female
FBgn0051793,0.37386227030740166,0.45375249863710704,0.2818458580355712,0.8531387537641881,Female
FBgn0051797,3.0774719673802244,0.7204301075268817,1.7835768963117606,2.8095238095238093,Female
FBgn0051798,0.271657924018439,0.5349194167306216,0.25746620559572464,0.6187778227438284,Female
FBgn0051800,0.3986013986013986,0.5322735108216816,0.3456686291000841,0.8054615211013315,Female
FBgn0051802,0.4550745725718443,0.4189428875487762,0.29073894804775735,1.0465592223074955,Female
FBgn0051803,0.2628255722178374,0.4347202295552367,0.21285627653123104,0.725625539257981,Female
FBgn0051804,0.4116816657843656,4.6537102473498235,1.4081878386514148,0.17336462305661485,Female
FBgn0051805,2.7296037296037294,0.9598236158745712,1.9985007496251872,2.115264797507788,Female
FBgn0051806,2.62154821186057,3.075394803871625,4.505849965588438,0.948368241597662,Female
FBgn0051807,0.07425809050624413,0.3726835964310226,0.07324926214113228,0.33689839572192515,Female
FBgn0051809,0.2759170653907496,2.761165961448049,0.8369690011481056,0.18994496504536665,Female
FBgn0051810,2.5288928098809,0.9006889997624139,1.7500859401856308,2.0651340996168583,Female
FBgn0051812,0.1947431302270012,0.6184503338053814,0.2238029677221967,0.45586897179253866,Female
FBgn0051813,2.1620553359683794,1.7294438758103037,2.5842293906810037,1.201430930104568,Female
FBgn0051814,0.18571216837112792,0.4179369018078696,0.15908432338452622,0.5625,Female
FBgn0051815,0.7248814144027598,1.0539152759948651,0.8075011296882061,0.7448200654307524,Female
FBgn0051816,0.29011449766166747,3.4868199663488504,0.9772614928324272,0.17164616285881665,Female
FBgn0051820,14.473887814313349,6.359705611775529,29.075187969924812,1.6525198938992045,Female
FBgn0051821,1.694509936005389,0.582591493570722,1.028911995942176,2.163305654408857,Female
FBgn0051822,1.5856496444731738,0.4456089627755692,0.8005851901868107,2.457216940363008,Female
FBgn0051823,2.7753657385559225,0.3445378151260504,0.9910403185664508,4.509641873278237,Female
FBgn0051824,0.7691287041132242,38.6039603960396,8.205983889528193,0.07700592353257943,Female
FBgn0051826,0.9598236158745712,0.807909604519774,0.8157058556513844,1.1863897239682974,Female
FBgn0051832,6.789678675754625,0.39057882843733704,1.9271862422246615,7.705114254624592,Female
FBgn0051845,0.40869871456242296,5.405124099279424,1.694509936005389,0.15790997249963817,Female
FBgn0051848,0.3876843018213356,1.8922631959508316,0.7925162446784674,0.32625994694960214,Female
FBgn0051849,0.8859028760018859,1.656924609764198,1.290950744558992,0.6286644951140065,Female
FBgn0051851,0.50093808630394,1.2883295194508009,0.7410228509249184,0.5026296018031555,Female
FBgn0051852,0.8552875695732839,1.1709633649932158,1.0222446916076846,0.8083182640144665,Female
FBgn0051855,15,6.1813285457809695,28.304029304029303,1.7806743135210288,Female
FBgn0051858,8.828009828009828,1.4081878386514148,6.0609002647837595,3.5977011494252875,Female
FBgn0051860,25.4026402640264,9.349288486416558,73.07407407407408,1.787456445993031,Female
FBgn0051861,0.06581401545430322,0.7259978425026968,0.1212333566923616,0.19635112905637803,Female
FBgn0051862,0.3422818791946309,31.388663967611336,3.860267314702309,0.04153105064444733,Female
FBgn0051865,4.1249199231262015,6.797270955165692,11.12121212121212,0.7338534893801474,Female
FBgn0051866,1.88496213487198,0.996007984031936,1.5673940949935816,1.617801047120419,Female
FBgn0051867,2.089996137504828,12.490725126475548,10.157601115760112,0.33377792597532513,Female
FBgn0051869,0.1853607941917321,0.2001200120012001,0.09259765091505054,0.917086029235562,Female
FBgn0051870,0.0580611030286999,34.242290748898675,1.4585125998770745,0.00742979473617932,Female
FBgn0051871,0.5137180700094608,0.01112234580384226,0.03265780302052407,9.3359173126615,Female
FBgn0051872,1.2390148334732718,0.25549278091650973,0.4617211766855472,2.970223325062035,Female
FBgn0051874,0.00755667506297229,0.11731843575418996,0.00452034153691612,0.22906744507604856,Female
FBgn0051875,0.2339966065093321,0.5841584158415841,0.24591185173648963,0.5197568389057751,Female
FBgn0051876,4.1249199231262015,0.4754703061600885,1.583144979011947,4.9790732436472345,Female
FBgn0051882,4.174644243208279,5.0652009097801365,9.19108280254777,0.8801410105757932,Female
FBgn0051897,3.8309178743961354,1.7768136063866713,3.8309178743961354,1.6890756302521008,Female
FBgn0051898,0.37669936327654446,0.265022137887413,0.19349544979859765,1.2371364653243848,Female
FBgn0051901,7.205128205128205,0.05290866017372993,0.5984015984015985,41.780748663101605,Female
FBgn0051902,4.144694533762058,7.547008547008547,12.311148086522463,0.6913319238900634,Female
FBgn0051907,0.5533980582524272,0.5441034549314804,0.4308710427472724,0.9955101022698928,Female
FBgn0051908,0.28,2.029155622870125,0.6491445062873634,0.2387736141220192,Female
FBgn0051909,2.2076984763432237,1.012072434607646,1.7739251040221915,1.7008777852802162,Female
FBgn0051910,0.08254397834912043,0.437297879985627,0.09066121336059986,0.3302294645826405,Female
FBgn0051912,22.323615160349853,102.8961038961039,614.3846153846154,0.432408236347359,Female
FBgn0051913,3.250797024442083,1.0528611752630228,2.3472803347280333,2.2323232323232323,Female
FBgn0051915,0.968019680196802,0.5791551519936834,0.6597510373443983,1.4353120243531203,Female
FBgn0051921,68.56521739130434,0.34612148746424365,6.373271889400922,42.71584699453552,Female
FBgn0051922,0.9559902200488998,0.564945226917058,0.6416991586291813,1.4264482863208978,Female
FBgn0051924,38.02439024390244,4.763688760806916,47.78048780487805,3.27807486631016,Female
FBgn0051926,0.2993340912782199,3.149377593360996,0.9516955354964626,0.1728485559302155,Female
FBgn0051928,0.8766127140511377,1.4668516805427074,1.1540118470651588,0.6902598774561589,Female
FBgn0051933,0.2674271229404309,0.01910828025477707,0.02354145342886387,4.2356020942408374,Female
FBgn0051935,0.22737035900583,0.00857286938981341,0.011378002528445,5.405124099279424,Female
FBgn0051942,0.17164616285881665,0.0101010101010101,0.00793750787451178,4.383580080753701,Female
FBgn0051948,0.5936254980079682,0.188001188001188,0.21304018195602728,2.1695721077654517,Female
FBgn0051949,0.733102253032929,0.05207785376117833,0.10420979986197378,5.436041834271923,Female
FBgn0051950,0.17474302496328928,0.01975780752071383,0.01394169835234474,3.219409282700422,Female
FBgn0051952,0.3663535439795047,9.178117048346056,2.089996137504828,0.09769484083424808,Female
FBgn0051954,5.666666666666667,3.845548152634767,9.624169986719789,1.326934264107039,Female
FBgn0051955,5.6170388751033915,0.432408236347359,1.847988608045568,6.1813285457809695,Female
FBgn0051956,7.888888888888889,0.0022550739163117,0.15640358485111305,532.3333333333334,Female
FBgn0051957,0.2445550715619166,0.30039011703511054,0.15157621995105802,0.9138755980861244,Female
FBgn0051958,0.01923811950566951,0.2761205933960759,0.02210297687492014,0.19617224880382775,Female
FBgn0051960,0.9398642095053348,0.04684637529442554,0.12850895753985048,6.858546168958743,Female
FBgn0051961,0.4069644741470278,1.15633423180593,0.5726361313151169,0.4670823399963323,Female
FBgn0051971,0.06680890785438058,0.4900353883404731,0.08695652173913043,0.2755102040816326,Female
FBgn0051973,0.9011406844106464,0.9065776930409916,0.8726591760299626,0.9910403185664508,Female
FBgn0051974,0.526426254531578,0.01432737416001014,0.03788271925272444,8.291521486643438,Female
FBgn0051976,0.21932632220698065,0.5105740181268882,0.21506682867557717,0.5558148580318942,Female
FBgn0051988,3.4667783361250697,3.6216060080878103,6.226738934056007,1.0248038471273095,Female
FBgn0051989,0.3752793536187038,0.3166556945358789,0.21506682867557717,1.158079309414621,Female
FBgn0051992,0.32714001327140013,17.912529550827422,2.6747818098300415,0.05443521813628575,Female
FBgn0051997,2.240178209801539,0.386001386001386,0.938454082868912,3.350190320826536,Female
FBgn0051998,22.80952380952381,12.245033112582782,81.47422680412372,1.507051081165779,Female
FBgn0051999,0.6494845360824743,0.23973345730667903,0.2702445220704986,1.9585798816568047,Female
FBgn0052000,59.60606060606061,3.5223289994347087,47.48484848484848,5.024096385542169,Female
FBgn0052006,0.7308524448290783,1.0817069997397866,0.8140589569160998,0.7509301816590064,Female
FBgn0052009,0.4684287812041116,1.4125452352231604,0.738752445120626,0.45058930190389845,Female
FBgn0052010,3.700352526439483,0.3910624239262737,1.3054755043227666,5.168080185042405,Female
FBgn0052011,4.532503457814661,1.3181686467690523,3.5766590389016018,2.457216940363008,Female
FBgn0052016,1.6385224274406331,2.8369304556354917,2.9800995024875623,0.6999575010624735,Female
FBgn0052017,1.544529262086514,0.24960949703217744,0.5479876160990712,3.6948356807511735,Female
FBgn0052022,0.9015925837889232,1.111932418162619,0.975796492961225,0.8475750577367206,Female
FBgn0052023,0.3852813852813853,0.3490725126475548,0.23992560446373215,0.9836350111579468,Female
FBgn0052024,0.8058690744920993,0.02564102564102564,0.0806429825746319,9.32258064516129,Female
FBgn0052026,15.16161616161616,3.781829049611477,21.79202279202279,2.2948929159802307,Female
FBgn0052027,0.9375151368370064,10.347517730496454,4.578800557880056,0.1892374015162777,Female
FBgn0052029,5.05143721633888,0.8369690011481056,2.7019898195279963,3.640371229698376,Female
FBgn0052036,1.341235001463272,0.3431833445265279,0.5910898965791567,2.582624272279445,Female
FBgn0052037,0.6498247061249742,7.072653884964682,2.771805752003772,0.1924280816813236,Female
FBgn0052039,2.4965034965034967,306.6923076923077,104.26315789473684,0.0617120106171201,Female
FBgn0052040,1.4852438645542094,8.163802978235967,5.768189509306261,0.3357822674903991,Female
FBgn0052053,0.034527350316824,4.333333333333333,0.3188262446422684,0.02511532547411583,Female
FBgn0052054,9.165184243964422,1.520478890989288,6.590132827324478,3.2803638309256287,Female
FBgn0052055,2.611738148984198,1.4434941967012829,2.5180299032541775,1.544529262086514,Female
FBgn0052056,0.3736263736263736,0.7204301075268817,0.39786825091735106,0.637331150225133,Female
FBgn0052057,0.4735678762202984,0.27388535031847133,0.23323570217357792,1.4286581663630844,Female
FBgn0052058,0.41944641589779985,0.929570670525808,0.5125732652675364,0.5735641227380016,Female
FBgn0052061,0.7395085888236573,0.12994350282485875,0.19760479041916168,3.3010752688172045,Female
FBgn0052062,6.292616226071103,20.680216802168022,38.80099502487562,0.5355086372360844,Female
FBgn0052064,7.47457627118644,0.12914608327452365,0.9890601690701144,20.7983651226158,Female
FBgn0052066,1.2478224220286598,2.276003276003276,2.0804774740084713,0.6757436112274822,Female
FBgn0052068,0.6112789526686808,0.6096579476861167,0.4765596160944998,0.9738465334320257,Female
FBgn0052069,0.11296605453533667,0.017293997965412,0.00641590137124166,2.6199095022624435,Female
FBgn0052071,570.4285714285714,1.104709287029729,67.37606837606837,59.60606060606061,Female
FBgn0052072,0.17216117216117216,0.4448257178977786,0.15390162988605222,0.5114301908180616,Female
FBgn0052073,499,8.900990099009901,532.3333333333334,8.280742459396752,Female
FBgn0052074,1.574831026713872,8.615384615384615,6.162041181736795,0.3196964698119433,Female
FBgn0052075,1.1639166892074655,2.9623576027736505,2.395585738539898,0.5125732652675364,Female
FBgn0052076,0.11763062307907236,0.26903553299492383,0.08093500878259695,0.578220556322746,Female
FBgn0052079,2.872216844143272,0.637331150225133,1.5228634500157678,3.0080160320641283,Female
FBgn0052081,0.34431188035624266,1.1639166892074655,0.5402387370042356,0.42755174875089225,Female
FBgn0052082,3.6728971962616823,4.361930294906166,7.394543546694648,0.918925401775006,Female
FBgn0052085,2.1708283789139915,2.008649868371568,2.8929440389294405,1.0661157024793388,Female
FBgn0052086,2.286770747740345,4.47945205479452,5.149116064565718,0.6410256410256411,Female
FBgn0052087,8.467455621301776,4.930318754633062,14.655577299412917,1.39880059970015,Female
FBgn0052088,1.576489533011272,0.42908181493390496,0.76522506619594,2.427592116538132,Female
FBgn0052091,3.07955124936257,0.09544023004244832,0.4749262536873156,12.559322033898304,Female
FBgn0052095,0.504042113179169,4.5983205038488455,1.7605244996549343,0.20736492604889828,Female
FBgn0052099,0.00971854095670831,0.2494143370295174,0.01368474404460212,0.14514743773260808,Female
FBgn0052100,1.3034840195796142,0.8930430667297681,1.133902373966391,1.313475997686524,Female
FBgn0052102,0.03412616339193381,0.8420446695832374,0.08577633007600434,0.11188325225851284,Female
FBgn0052103,1.007024586051179,6.525870178739416,3.6701692936368944,0.2718600953895072,Female
FBgn0052104,0.8206645425580337,0.1965300628178283,0.2814352074323242,2.64797081623347,Female
FBgn0052105,1.9940119760479045,15.427104722792608,11.269938650306749,0.2845215157353886,Female
FBgn0052106,0.2777511579619869,2.292181069958848,0.7196904557179707,0.2071827372868568,Female
FBgn0052107,1.5591810620601407,1.279851809632374,1.631578947368421,1.1650879566982408,Female
FBgn0052109,1.2740193291642978,1.1911804984935634,1.3330417031204431,1.037178507766743,Female
FBgn0052110,0.8103643358225843,0.4836795252225519,0.513431706394249,1.4615384615384617,Female
FBgn0052112,0.2422360248447205,0.680672268907563,0.2730744748567791,0.4947683109118087,Female
FBgn0052113,0.9675356615838662,4.405405405405405,2.700277520814061,0.3536379018612521,Female
FBgn0052115,0.5128593040847201,0.1402508551881414,0.1595883461371213,2.2639738882088944,Female
FBgn0052117,0.3240648791790798,0.04193800468872102,0.04302477183833116,3.4717719396310787,Female
FBgn0052119,0.6339869281045751,0.06595602931379081,0.11034004163775156,4.3872053872053876,Female
FBgn0052121,0.3449899125756557,0.6959932160271359,0.3589264481059963,0.6093341380004024,Female
FBgn0052133,0.8407731247123792,9.165184243964422,3.6216060080878103,0.18588793359027572,Female
FBgn0052137,10.267605633802816,0.3353363378400935,2.191065017949741,11.759170653907496,Female
FBgn0052141,4.970149253731344,0.14220445459737294,0.8336007334402934,13.466546112115733,Female
FBgn0052150,0.669449081803005,0.520045601368041,0.4754703061600885,1.173913043478261,Female
FBgn0052152,10.83431952662722,0.704666524611123,4.072923272035511,6.8508341511285575,Female
FBgn0052160,0.6959932160271359,2.1974420463629096,1.327611288914751,0.4513788098693759,Female
FBgn0052161,0.3304506901712955,12.377926421404682,2.3855268726195513,0.07570256823988167,Female
FBgn0052163,11.539184952978056,0.06524633821571238,0.8445930366612866,56.971014492753625,Female
FBgn0052170,2.7753657385559225,1.9951329090228376,3.3787629994526545,1.2942357327215372,Female
FBgn0052174,0.41292829388908514,1.1147237642083003,0.5570260801868431,0.4889261120416899,Female
FBgn0052176,5.896551724137931,8.205983889528193,16.857142857142858,0.8674136321195145,Female
FBgn0052177,3.2621204049014385,2.576218149307108,4.536332179930795,1.199615067363211,Female
FBgn0052179,0.25549278091650973,1.1875854525567404,0.4477017734346724,0.3333333333333333,Female
FBgn0052181,1.109704641350211,1.942258183155572,1.6917900403768509,0.6614745586708204,Female
FBgn0052182,1.7633851468048358,21.099447513812155,12.88888888888889,0.21175401393517115,Female
FBgn0052183,0.5597582374731916,1.7164685908319186,0.9836350111579468,0.4419610670511896,Female
FBgn0052185,0.06794820451208117,0.4265335235378032,0.07584722969338353,0.3110455588331695,Female
FBgn0052187,0.30039011703511054,1.3937761819269898,0.5369836695485111,0.3282417399966794,Female
FBgn0052188,0.7178441056474125,0.7648356496801235,0.6413623307345097,0.9787286668315608,Female
FBgn0052189,0.35570242331808166,0.16329794968736366,0.12819066422225356,1.677376171352075,Female
FBgn0052190,0.756311745334797,0.26943827356394795,0.3456686291000841,1.9336266960029336,Female
FBgn0052191,2.0616150019135095,0.18835412953060013,0.5479876160990712,5.67779632721202,Female
FBgn0052192,8.195402298850574,0.05736188210415014,0.6916895749629943,44.45454545454545,Female
FBgn0052194,0.25805944330869635,5.980802792321117,1.3357664233576645,0.09844844157627353,Female
FBgn0052195,1.806032970887408,0.6080402010050251,1.091503267973856,2.2051282051282053,Female
FBgn0052196,0.6,0.3438602385351923,0.33222314737718567,1.416188462700091,Female
FBgn0052198,1.6863666890530558,0.3042060645582002,0.6366612111292962,3.4272274488101826,Female
FBgn0052199,0.4524328249818446,0.9767729182110204,0.5340364333652924,0.5707834282348321,Female
FBgn0052201,4.47945205479452,0.4654698662758747,1.6463777704267284,5.2015503875969,Female
FBgn0052202,0.48533234311177126,4.012531328320802,1.5212732429877087,0.2161751292186075,Female
FBgn0052203,2.2323232323232323,0.5369836695485111,1.1639166892074655,2.691739732348869,Female
FBgn0052204,11.759170653907496,0.46038700255567727,3.0774719673802244,9.376134889753567,Female
FBgn0052205,6.155635062611807,3.653868528214078,10.049723756906078,1.4760136180748995,Female
FBgn0052206,3.329004329004329,0.8885741265344664,2.1104199066874028,2.4393809114359417,Female
FBgn0052208,0.2543116964565695,6.4557315936626285,1.3344032681645754,0.09814687714481812,Female
FBgn0052212,0.18994496504536665,4.111821086261981,0.8373909049150207,0.10787979504223792,Female
FBgn0052213,0.4411817690506215,1.1287919105907398,0.6119282691920209,0.5094339622641509,Female
FBgn0052214,14.717092337917483,0.806276811921427,5.289308176100629,7.908685968819599,Female
FBgn0052218,5.324110671936759,4.0761421319796955,9.596026490066226,1.2528865108420164,Female
FBgn0052219,1.6764804282368686,1.10637177461822,1.5316455696202531,1.33781414377557,Female
FBgn0052220,5.509357200976404,3.012036108324975,7.695652173913044,1.5348542458808618,Female
FBgn0052221,0.29345189975747776,0.24242894859450223,0.14860014357501794,1.1203286509408958,Female
FBgn0052225,5.546644844517185,0.05429625724828677,0.548586914440573,29.65134099616858,Female
FBgn0052226,0.0582010582010582,4.822416302765648,0.43112701252236135,0.03774808665196524,Female
FBgn0052227,28.197080291970803,2.2245062474808543,17.223234624145785,5.037735849056604,Female
FBgn0052228,0.04959328260299134,0.24262193227710468,0.03855640659483318,0.3703323055841041,Female
FBgn0052230,3.177545691906005,0.10726643598615918,0.5238095238095238,12.245033112582782,Female
FBgn0052232,0.8827959519887032,0.34861766689143625,0.4513788098693759,1.8653295128939829,Female
FBgn0052237,0.5355086372360844,3.121586810922205,1.3930601256356565,0.28720836685438456,Female
FBgn0052238,9.38961038961039,2.0804774740084713,8.101251422070535,2.762935089369708,Female
FBgn0052240,0.11794298490776972,0.5923566878980892,0.144655887823723,0.34048257372654156,Female
FBgn0052241,1.6135249918327343,1.2889842632331905,1.680067001675042,1.1810250817884405,Female
FBgn0052243,1.2172949002217297,0.0672358591248666,0.19029906263948815,7.072653884964682,Female
FBgn0052246,0.09051254089422028,0.7513134851138353,0.15908432338452622,0.2389654638376955,Female
FBgn0052248,0.3589264481059963,0.6032064128256514,0.33824021411843425,0.6803192606595253,Female
FBgn0052249,24.477707006369428,12.88888888888889,68.56521739130434,1.6393929396238864,Female
FBgn0052250,0.8626309662398137,0.23533045089561455,0.34048257372654156,2.331945022907122,Female
FBgn0052251,0.8046469659372886,56.55395683453237,10.904761904761903,0.05540897097625329,Female
FBgn0052252,1.005012531328321,8.987515605493133,4.4274084124830395,0.2285012285012285,Female
FBgn0052255,9.666666666666666,2.395585738539898,9.45751633986928,2.638017280582083,Female
FBgn0052259,6.677543186180422,6.9129574678536105,17.30663615560641,1.0597322348094749,Female
FBgn0052260,3.5662100456621006,1.1668472372697725,2.813155386081983,2.231017770597738,Female
FBgn0052262,3.1004613018964635,0.573873696635845,1.5412960609911055,3.2712226374799784,Female
FBgn0052263,1.2995113538373095,0.7448200654307524,0.9660850331776848,1.4434941967012829,Female
FBgn0052264,0.14992094293517322,2.0840400925212026,0.447178002894356,0.1514104778353483,Female
FBgn0052266,1.094240837696335,0.36472193790515184,0.5171629053669637,2.1421838177533385,Female
FBgn0052267,2.4722222222222223,0.21932632220698065,0.6838560303094086,5.9025021570319245,Female
FBgn0052268,0.9180052745145048,0.6799664006719865,0.7185821697099892,1.258610954263128,Female
FBgn0052270,0.3607756421160061,0.1140509678317783,0.10558319513543396,1.929329915781765,Female
FBgn0052271,1.492988469928327,0.7921146953405018,1.163331530557058,1.6246719160104988,Female
FBgn0052274,0.4474398407816175,0.16009280742459395,0.14383757506434086,1.9839612085042897,Female
FBgn0052277,2.859141341051616,0.7316017316017316,1.6551609691337537,2.7019898195279963,Female
FBgn0052278,0.6906170752324599,0.5661707126076743,0.5177385695313982,1.1499596882558452,Female
FBgn0052279,8.720534629404618,0.2845215157353886,1.8208744710860367,12.40033500837521,Female
FBgn0052280,1.671118530884808,0.00908173562058526,0.0744023636852001,31.78688524590164,Female
FBgn0052281,0.8433179723502304,4.544005544005544,2.401360544217687,0.30868640601995745,Female
FBgn0052282,15.597510373443985,0.263623440214816,2.4438226431338785,21.662889518413596,Female
FBgn0052283,2.005259203606311,4.947955390334572,5.102212051868802,0.542317331791016,Female
FBgn0052284,11.57861635220126,2.202562049639712,10.627906976744184,3.07955124936257,Female
FBgn0052296,1.2528865108420164,2.861003861003861,2.4904013961605584,0.5530964861192001,Female
FBgn0052298,0.09424155382300645,0.21322414316044888,0.05568751649511744,0.6145307769929365,Female
FBgn0052301,0.737619461337967,1.6729034413631807,1.1299254526091589,0.5788434971383462,Female
FBgn0052302,4.895357406042741,3.020100502512563,6.936507936507937,1.4140012070006036,Female
FBgn0052304,0.9300361881785284,0.7865118356409111,0.8152938506920808,1.111375032990235,Female
FBgn0052305,0.5446997489862908,4.079365079365079,1.685464921114468,0.23839009287925697,Female
FBgn0052311,0.39884595208952617,0.14302043149021287,0.12076211824040348,1.9368575624082232,Female
FBgn0052312,0.33846411243098545,0.9856043683296104,0.4593214155417731,0.4619883040935672,Female
FBgn0052313,0.9574259848299488,0.4214641080312722,0.5355086372360844,1.7903732124171607,Female
FBgn0052318,0.0524930930140771,0.00565681961030798,0.001001001001001,2.793266951161688,Female
FBgn0052319,0.14351057747284163,1.182214948172395,0.29094723253187027,0.23190637511549125,Female
FBgn0052320,0.02406554019457245,0.44691625972146864,0.04004160166406656,0.15874855156431056,Female
FBgn0052333,0.5046078615760767,1.6657780739753416,0.8709073900841908,0.43755615453728663,Female
FBgn0052343,0.07037730800107038,0.4892032762472077,0.09769484083424808,0.2911555842479019,Female
FBgn0052344,0.10588885816975394,1.712783994574432,0.3173061090070805,0.14253070551271066,Female
FBgn0052350,0.49086843086097653,0.15908432338452622,0.16295973251926152,2.0781069642170067,Female
FBgn0052351,4.144694533762058,0.0368066355624676,0.34115674769488685,28.62962962962963,Female
FBgn0052354,3.489337822671156,0.391304347826087,1.2805017103762828,4.673758865248227,Female
FBgn0052364,0.76522506619594,0.5646391550948563,0.5634160641000586,1.2290331568682085,Female
FBgn0052365,0.7671747294013695,8.512485136741974,3.489337822671156,0.1834319526627219,Female
FBgn0052368,1.9973772948669912,2.2773453502662844,2.885381253035454,0.9184652278177458,Female
FBgn0052369,0.3881658858233558,1.2099447513812154,0.590141125024846,0.45985401459854014,Female
FBgn0052371,28.09090909090909,0.6611295681063123,7.097165991902834,13.035087719298245,Female
FBgn0052373,0.221001221001221,0.21506682867557717,0.10803324099722993,0.9836350111579468,Female
FBgn0052374,0.44326177160382463,0.10147322043232825,0.10772639158127942,2.587443946188341,Female
FBgn0052376,0.10101844205890448,1.6845637583892616,0.29094723253187027,0.13911433860173714,Female
FBgn0052379,5.837606837606837,0.6535758577924762,2.4602076124567476,4.698005698005698,Female
FBgn0052380,1.0904102430101907,71.72727272727273,17.099547511312217,0.06072659771943781,Female
FBgn0052382,0.485056617783553,7.130081300813008,2.2719836400817996,0.15273775216138327,Female
FBgn0052383,0.19492158327109785,0.5160128861095319,0.197425535099536,0.513431706394249,Female
FBgn0052391,0.6913319238900634,0.8140589569160998,0.6583747927031509,0.8810251587114978,Female
FBgn0052392,1.2863675335810232,1.4002400240024002,1.5485823510672188,0.9138755980861244,Female
FBgn0052396,2.686635944700461,5.7114093959731544,6.928642220019822,0.6413623307345097,Female
FBgn0052404,2.1262211801484954,4.738880918220947,5.079027355623101,0.5729453401494298,Female
FBgn0052405,4.649717514124294,1.915451895043732,4.843681519357195,1.7481964960494676,Female
FBgn0052406,0.5473887814313346,2.3542976939203353,1.1863897239682974,0.3422818791946309,Female
FBgn0052407,2.414425949637218,0.20518228382042783,0.6491445062873634,5.890611541774333,Female
FBgn0052409,0.1400883568476557,5.092916984006093,0.7933198834342076,0.07238605898123325,Female
FBgn0052412,0.4856081708449396,1.3168259484506226,0.7271157167530224,0.4856081708449396,Female
FBgn0052413,1.23463687150838,0.8709073900841908,1.0429009193054135,1.2669311419665628,Female
FBgn0052418,8.615384615384615,0.4084507042253521,2.250711093051605,8.950248756218905,Female
FBgn0052423,16.391304347826086,2.2693093583980386,12.84083044982699,3.39802089059923,Female
FBgn0052428,0.24397449852278028,0.669100771959107,0.28865979381443296,0.5108593012275732,Female
FBgn0052432,1.034587995930824,0.08137334414706678,0.18273211117681845,5.45682001614205,Female
FBgn0052436,0.6349887594522787,0.4189428875487762,0.38792505204718947,1.326934264107039,Female
FBgn0052437,0.24494242141300965,0.8386577798207309,0.3463480309660047,0.4217167229429536,Female
FBgn0052438,2.0546009927453226,2.4512510785159622,3.197271773347324,0.8939393939393939,Female
FBgn0052440,0.10941616974067396,31.921810699588477,1.8238616307800917,0.01304292769406103,Female
FBgn0052441,3.4370493621741542,0.29491744901262545,1.0130850528434827,5.700167504187605,Female
FBgn0052442,2.8095238095238093,0.616488179430188,1.4984384759525298,3.050632911392405,Female
FBgn0052445,2.225806451612903,1.0135917442738485,1.7777777777777777,1.7109454422229753,Female
FBgn0052446,0.4553392759687102,0.4928158238477328,0.34250713206913913,0.948368241597662,Female
FBgn0052447,0.06510451338037546,0.6437230326689952,0.11281123939351788,0.21212121212121213,Female
FBgn0052448,0.17061750073163595,4.167958656330749,0.7497812773403325,0.08666123336049987,Female
FBgn0052449,0.39786825091735106,1.5284450063211126,0.7185821697099892,0.391304347826087,Female
FBgn0052450,9.403120936280883,1.4103645676408556,6.619047619047619,3.7058823529411766,Female
FBgn0052451,0.29449838187702265,0.4151777817088272,0.20937263794406652,0.7813404586951681,Female
FBgn0052452,1.8540849090260436,4.188067444876784,4.242463958060289,0.5766653527788727,Female
FBgn0052453,0.04071809548588526,0.04261696859116382,0.00641590137124166,0.8841262364578427,Female
FBgn0052457,1.772002772002772,11.558869701726843,8.25925925925926,0.309328968903437,Female
FBgn0052459,0.1780297452510676,1.7481964960494676,0.45322434150772023,0.1954572624028691,Female
FBgn0052461,6.866273352999016,0.718213058419244,3.0609137055837565,4.895357406042741,Female
FBgn0052462,1.4676125848241826,1.542103590721322,1.7091093802912292,0.9748210318439892,Female
FBgn0052463,0.13992590481618694,4.431093007467753,0.7171066752522001,0.07889413351314903,Female
FBgn0052473,3.4370493621741542,1.081165452653486,2.5810205908683974,2.3030553261767133,Female
FBgn0052475,0.1931394481730052,25.578073089700997,2.2719836400817996,0.02406554019457245,Female
FBgn0052476,1.2240756185710313,0.1621150493898896,0.350210970464135,4.128205128205129,Female
FBgn0052479,2.544528134692069,13.92537313432836,11.924071082390952,0.3607756421160061,Female
FBgn0052483,13.285714285714286,0.00540404675128817,0.33288903698767075,284.7142857142857,Female
FBgn0052484,0.07238605898123325,0.13170179657660205,0.02946853686784197,0.6670139612419254,Female
FBgn0052485,8.626955475330927,4.625879043600563,17.140589569160998,1.471424158171146,Female
FBgn0052487,7.403361344537816,2.755868544600939,9.165184243964422,1.9553010712966383,Female
FBgn0052488,0.1392765593847907,0.8514232816477667,0.2183978068839476,0.2926159314913556,Female
FBgn0052493,2.8113387327298716,0.4724829744156083,1.2185246810870771,3.501969611705121,Female
FBgn0052499,4.873715124816447,2.1708283789139915,5.462035541195476,1.746309646412633,Female
